 "x" , "type" , "label" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0021" , "http://www.openkg.cn/COVID-19/goods/class/C20703031" , "3M-9312+SP" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0022" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "3M-9322" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0022" , "http://www.openkg.cn/COVID-19/goods/class/C20703032" , "3M-9322" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0023" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "3M-9332" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0023" , "http://www.openkg.cn/COVID-19/goods/class/C20703033" , "3M-9332" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0024" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "3M-9501" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0024" , "http://www.openkg.cn/COVID-19/goods/class/C207030213" , "3M-9501" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0025" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "3M-9502" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0025" , "http://www.openkg.cn/COVID-19/goods/class/C207030213" , "3M-9502" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0026" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "3M-9906" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0026" , "http://www.openkg.cn/COVID-19/goods/class/C20703031" , "3M-9906" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0027" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Amston-1811" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0027" , "http://www.openkg.cn/COVID-19/goods/class/C207030422" , "Amston-1811" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0028" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "AVIGOR" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0028" , "http://www.openkg.cn/COVID-19/goods/class/C207030413" , "AVIGOR" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0029" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Connex-COX939101" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0029" , "http://www.openkg.cn/COVID-19/goods/class/C20703031" , "Connex-COX939101" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0030" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Connex-COXT938726" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0030" , "http://www.openkg.cn/COVID-19/goods/class/C20703031" , "Connex-COXT938726" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0031" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Connex-COXT938738" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0031" , "http://www.openkg.cn/COVID-19/goods/class/C20703033" , "Connex-COXT938738" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0032" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Connex-COXT939121" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0032" , "http://www.openkg.cn/COVID-19/goods/class/C20703032" , "Connex-COXT939121" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0033" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Connex-COXT939122" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0033" , "http://www.openkg.cn/COVID-19/goods/class/C20703032" , "Connex-COXT939122" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0034" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Connex-COXT939123" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0034" , "http://www.openkg.cn/COVID-19/goods/class/C20703032" , "Connex-COXT939123" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0035" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Connex-COXT939127" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0035" , "http://www.openkg.cn/COVID-19/goods/class/C20703032" , "Connex-COXT939127" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0036" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Draper-82484" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0036" , "http://www.openkg.cn/COVID-19/goods/class/C20703032" , "Draper-82484" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0037" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "DRAPER-82569" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0037" , "http://www.openkg.cn/COVID-19/goods/class/C20703033" , "DRAPER-82569" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0038" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "eskubi_Mas-201" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0038" , "http://www.openkg.cn/COVID-19/goods/class/C20703032" , "eskubi_Mas-201" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0039" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "GVS-Elipse-SPR457" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0039" , "http://www.openkg.cn/COVID-19/goods/class/C207030421" , "GVS-Elipse-SPR457" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0040" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Hi-Luck-355T" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0040" , "http://www.openkg.cn/COVID-19/goods/class/C20703012" , "Hi-Luck-355T" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0041" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Honeywell-H930V" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0041" , "http://www.openkg.cn/COVID-19/goods/class/C207030213" , "Honeywell-H930V" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0042" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Honeywell-H950V" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0042" , "http://www.openkg.cn/COVID-19/goods/class/C207030213" , "Honeywell-H950V" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0043" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Honeywell-RWS-54027" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0043" , "http://www.openkg.cn/COVID-19/goods/class/C207030432" , "Honeywell-RWS-54027" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0044" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Honeywell-SAF-T-Fit-Plus" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0044" , "http://www.openkg.cn/COVID-19/goods/class/C207030421" , "Honeywell-SAF-T-Fit-Plus" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0045" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Ironside-344011" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0045" , "http://www.openkg.cn/COVID-19/goods/class/C20703031" , "Ironside-344011" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0046" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Mannesmann-M40200" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0046" , "http://www.openkg.cn/COVID-19/goods/class/C20703031" , "Mannesmann-M40200" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0047" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Maurer-15061005" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0047" , "http://www.openkg.cn/COVID-19/goods/class/C20703031" , "Maurer-15061005" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0048" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Moldex-2360" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0048" , "http://www.openkg.cn/COVID-19/goods/class/C207030421" , "Moldex-2360" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0049" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Moldex-2730" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0049" , "http://www.openkg.cn/COVID-19/goods/class/C207030411" , "Moldex-2730" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0050" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Safety_Works-SWX00318" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0050" , "http://www.openkg.cn/COVID-19/goods/class/C207030422" , "Safety_Works-SWX00318" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0051" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Safety_Works-SWX00320" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0051" , "http://www.openkg.cn/COVID-19/goods/class/C207030421" , "Safety_Works-SWX00320" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0052" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Sheba-4-ABC" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0052" , "http://www.openkg.cn/COVID-19/goods/class/C20703031" , "Sheba-4-ABC" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0053" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Sheba-4-FC" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0053" , "http://www.openkg.cn/COVID-19/goods/class/C20703031" , "Sheba-4-FC" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0054" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "SIHE-001A" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0054" , "http://www.openkg.cn/COVID-19/goods/class/C207030413" , "SIHE-001A" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0055" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Silverline-633895" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0055" , "http://www.openkg.cn/COVID-19/goods/class/C20703033" , "Silverline-633895" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0056" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "TRUSCO-TD02-S2" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0056" , "http://www.openkg.cn/COVID-19/goods/class/C20703012" , "TRUSCO-TD02-S2" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0060" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 参附注射液 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0060" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 参附注射液 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0061" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 喜炎平注射剂 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0061" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 喜炎平注射剂 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0062" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 安宫牛黄丸 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0062" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 安宫牛黄丸 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0064" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "推荐处方1" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0064" , "http://www.openkg.cn/COVID-19/goods/class/C40102" , "推荐处方1" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0070" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 槟榔 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0070" , "http://www.openkg.cn/COVID-19/goods/class/C40103" , 槟榔 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0073" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 瓜萎 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0073" , "http://www.openkg.cn/COVID-19/goods/class/C40103" , 瓜萎 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0076" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 生炙麻黄 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0076" , "http://www.openkg.cn/COVID-19/goods/class/C40103" , 生炙麻黄 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0065" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "推荐处方2" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0065" , "http://www.openkg.cn/COVID-19/goods/class/C40102" , "推荐处方2" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0066" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "推荐处方3" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0066" , "http://www.openkg.cn/COVID-19/goods/class/C40102" , "推荐处方3" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0067" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "推荐处方4" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0067" , "http://www.openkg.cn/COVID-19/goods/class/C40102" , "推荐处方4" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0078" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 生脉注射液 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0078" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 生脉注射液 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0080" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 疏风解毒胶囊 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0080" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 疏风解毒胶囊 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0084" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 苏合香丸 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0084" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 苏合香丸 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0089" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 藿香正气丸 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0089" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 藿香正气丸 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0090" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 藿香正气口服液 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0090" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 藿香正气口服液 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0091" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 藿香正气水 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0091" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 藿香正气水 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0092" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 藿香正气胶囊 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0092" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 藿香正气胶囊 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0093" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 血必净注射剂 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0093" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 血必净注射剂 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0094" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 连花清瘟胶囊 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0094" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 连花清瘟胶囊 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0095" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 连花清瘟颗粒 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0095" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 连花清瘟颗粒 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0096" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 金花清感颗粒 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0096" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 金花清感颗粒 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0097" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 防风通圣丸 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0097" , "http://www.openkg.cn/COVID-19/goods/class/C40101" , 防风通圣丸 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0100" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "3M-1701CN" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0100" , "http://www.openkg.cn/COVID-19/goods/class/C207030212" , "3M-1701CN" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0101" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "3M-6291" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0101" , "http://www.openkg.cn/COVID-19/goods/class/C207030421" , "3M-6291" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0102" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "3M-6391" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R0102" , "http://www.openkg.cn/COVID-19/goods/class/C207030421" , "3M-6391" ,
 "http://www.openkg.cn/COVID-19/character/resource/R23" , "http://www.openkg.cn/COVID-19/character/class/C5" , 中国 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R103" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 英科一次性丁腈手套 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R103" , "http://www.openkg.cn/COVID-19/goods/class/C30101" , 英科一次性丁腈手套 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R104" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 艾埤特一次性手套 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R104" , "http://www.openkg.cn/COVID-19/goods/class/C30101" , 艾埤特一次性手套 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R105" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Ymer一次性手套" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R105" , "http://www.openkg.cn/COVID-19/goods/class/C30101" , "Ymer一次性手套" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R106" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 杜托一次性塑料鞋套 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R106" , "http://www.openkg.cn/COVID-19/goods/class/C30201" , 杜托一次性塑料鞋套 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R107" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 酷逸一次性鞋套 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R107" , "http://www.openkg.cn/COVID-19/goods/class/C30201" , 酷逸一次性鞋套 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R108" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 靓涤无纺布鞋套 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R108" , "http://www.openkg.cn/COVID-19/goods/class/C30201" , 靓涤无纺布鞋套 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R109" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 可悠然美肌沐浴露 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R109" , "http://www.openkg.cn/COVID-19/goods/class/C304" , 可悠然美肌沐浴露 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R110" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 马丁男士沐浴露 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R110" , "http://www.openkg.cn/COVID-19/goods/class/C304" , 马丁男士沐浴露 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R111" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "LUSH 芥末山葵洗发露" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R111" , "http://www.openkg.cn/COVID-19/goods/class/C305" , "LUSH 芥末山葵洗发露" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R112" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 宣谷 晓宣防脱育发洗发水 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R112" , "http://www.openkg.cn/COVID-19/goods/class/C305" , 宣谷 晓宣防脱育发洗发水 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R113" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "feisou 丰丝强韧发根氨基酸洗发水" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R113" , "http://www.openkg.cn/COVID-19/goods/class/C305" , "feisou 丰丝强韧发根氨基酸洗发水" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R114" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 芙丽芳丝洗面奶 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R114" , "http://www.openkg.cn/COVID-19/goods/class/C308" , 芙丽芳丝洗面奶 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R115" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 旁氏洗面奶 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R115" , "http://www.openkg.cn/COVID-19/goods/class/C308" , 旁氏洗面奶 ,
 "http://www.openkg.cn/COVID-19/goods/resource/R116" , "http://www.w3.org/2002/07/owl#NamedIndividual" , "Nivea/妮维雅洁面乳" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R116" , "http://www.openkg.cn/COVID-19/goods/class/C308" , "Nivea/妮维雅洁面乳" ,
 "http://www.openkg.cn/COVID-19/goods/resource/R117" , "http://www.w3.org/2002/07/owl#NamedIndividual" , 美的负离子空气净化器 ,
